"0","#site_coords[c(1:3,7:8,43:44)]"
"0",""
"0","Forecast2<-data.frame(Forecast2,Visualization="""")"
"0",""
"0","row.names(Forecast2)<-NULL"
"0",""
"0","ForecastRecord<-Forecast2"
"0",""
"0","Forecast2$dateTime<-format(as.Date(Forecast2$dateTime, format=""%Y-%m-%d""), ""%B %d %Y"")"
"0",""
"0",""
"0","t<-c(""Location"",""Date"",""Water Temperature (C)"",""pH"",""Precipitation (in)"",""River Flow (cfs)"",""Water Height (ft)"", ""Specific Conductivity"" ,""Dissolved Oxygen (mg/L)"", ""E. coli (MPN/100 mL)"", ""Status"")"
"0",""
"0","names(Forecast2)[c(2,4:5,7,11,13,15,17,19,24:25)]<-t"
"0",""
"0","names(ForecastRecord)[c(2,4:5,7,11,13,15,17,19,24:25)]<-t"
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0","#knitr::kable(Forecast2[c(2,4:5,7,11,13,15,17,19,24:25)], caption = ""Sampling Locations and Data"", align = ""llccccccrr"")"
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0","Forecast2[c(2,4:5,7,11,13,15,17,19,24:25,26)] %>%"
"0","  kbl(caption = ""Sampling Locations and Results"") %>%"
"0","  #kable_classic(""striped"" ,full_width = T, html_font = ""Cambria"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"",""condensed""),"
"0","                font_size = 12, full_width=F,position = ""left"", html_font = ""Cambria"") %>%"
"0","  column_spec(12, image = spec_pointrange("
"0","    x = Forecast2$`E. coli (MPN/100 mL)`, "
"0","    xmin = Forecast2$`E. coli (MPN/100 mL)`-0.1*Forecast2$`E. coli (MPN/100 mL)`, "
"0","    xmax = Forecast2$`E. coli (MPN/100 mL)`+0.1*Forecast2$`E. coli (MPN/100 mL)`, "
"0","    vline = 235))%>% "
"0","  column_spec(1, border_right = T) %>%"
"0","  column_spec(11,bold=T) %>%"
"0","  column_spec(2,width=""2cm"")"
