"","site_no","Location","agency_cd","Date","Water Temperature (C)","pH","Inorganic.nitrogen..nitrate.and.nitrite.","Precipitation (in)","River Flow (cfs)","Water Height (ft)","Specific Conductivity","Dissolved Oxygen (mg/L)","tz_cd","Latitude","Longitude","E. coli (MPN/100 mL)","Status"
"1","03431060","Whitsett Park","USGS",2022-06-17 17:00:00,NA,NA,NA,0,26.4,2.61,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"2","03431060","Mill Creek Greenway","USGS",2022-06-17 17:00:00,NA,NA,NA,0,26.4,2.61,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"3","03431700","Richland Creek","USGS",2022-06-17 16:45:00,NA,NA,NA,0,25.7,0.92,NA,NA,"UTC","36.15122","-86.85427",266,"Warning"
"4","03431700","Jackson Blvd","USGS",2022-06-17 16:45:00,NA,NA,NA,0,25.7,0.92,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"5","0343233905","Lewisburg Pike","USGS",2022-06-17 17:00:00,27.5,8.1,NA,0,14.6,1.92,460,6.4,"UTC","35.89984","-86.84289",60.1,"Safe"
"6","03433500","Moran Rd. Bridge","USGS",2022-06-17 16:30:00,NA,NA,NA,0,110,1.51,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"7","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 16:30:00,NA,NA,NA,0,110,1.51,NA,NA,"UTC","36.05456","-86.92851",19.8,"Safe"
"8","03434500","Hwy 70","USGS",2022-06-17 16:00:00,NA,NA,NA,0,219,1.48,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"9","03431060","Whitsett Park","USGS",2022-06-17 18:00:00,NA,NA,NA,0,82.5,3.06,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"10","03431060","Mill Creek Greenway","USGS",2022-06-17 18:00:00,NA,NA,NA,0,82.5,3.06,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"11","03431700","Richland Creek","USGS",2022-06-17 18:45:00,NA,NA,NA,0,11.3,0.74,NA,NA,"UTC","36.15122","-86.85427",343,"Warning"
"12","03431700","Jackson Blvd","USGS",2022-06-17 18:45:00,NA,NA,NA,0,11.3,0.74,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"13","0343233905","Lewisburg Pike","USGS",2022-06-17 18:45:00,27.5,8.1,NA,0,14.6,1.92,460,7,"UTC","35.89984","-86.84289",60.1,"Safe"
"14","03433500","Moran Rd. Bridge","USGS",2022-06-17 18:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"15","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 18:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.05456","-86.92851",9.85,"Safe"
"16","03434500","Hwy 70","USGS",2022-06-17 18:00:00,NA,NA,NA,0,222,1.49,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"17","03431060","Whitsett Park","USGS",2022-06-17 19:00:00,NA,NA,NA,0,77.6,3.03,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"18","03431060","Mill Creek Greenway","USGS",2022-06-17 19:00:00,NA,NA,NA,0,77.6,3.03,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"19","03431700","Richland Creek","USGS",2022-06-17 19:45:00,NA,NA,NA,0,14.9,0.79,NA,NA,"UTC","36.15122","-86.85427",545,"Warning"
"20","03431700","Jackson Blvd","USGS",2022-06-17 19:45:00,NA,NA,NA,0,14.9,0.79,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"21","0343233905","Lewisburg Pike","USGS",2022-06-17 19:45:00,27.8,8.1,NA,0,14.6,1.92,460,7.4,"UTC","35.89984","-86.84289",60.1,"Safe"
"22","03433500","Moran Rd. Bridge","USGS",2022-06-17 19:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"23","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 19:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.05456","-86.92851",9.85,"Safe"
"24","03434500","Hwy 70","USGS",2022-06-17 19:00:00,NA,NA,NA,0,225,1.5,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"25","03431060","Whitsett Park","USGS",2022-06-17 20:00:00,NA,NA,NA,0,62.3,2.93,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"26","03431060","Mill Creek Greenway","USGS",2022-06-17 20:00:00,NA,NA,NA,0,62.3,2.93,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"27","03431700","Richland Creek","USGS",2022-06-17 20:45:00,NA,NA,NA,0,16.4,0.81,NA,NA,"UTC","36.15122","-86.85427",672,"Warning"
"28","03431700","Jackson Blvd","USGS",2022-06-17 20:45:00,NA,NA,NA,0,16.4,0.81,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"29","0343233905","Lewisburg Pike","USGS",2022-06-17 20:45:00,28,8.2,NA,0,14.2,1.91,460,7.6,"UTC","35.89984","-86.84289",57.8,"Safe"
"30","03433500","Moran Rd. Bridge","USGS",2022-06-17 20:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"31","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 20:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.05456","-86.92851",9.85,"Safe"
"32","03434500","Hwy 70","USGS",2022-06-17 20:00:00,NA,NA,NA,0,225,1.5,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"33","03431060","Whitsett Park","USGS",2022-06-17 21:00:00,NA,NA,NA,0,65.2,2.95,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"34","03431060","Mill Creek Greenway","USGS",2022-06-17 21:00:00,NA,NA,NA,0,65.2,2.95,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"35","03431700","Richland Creek","USGS",2022-06-17 21:45:00,NA,NA,NA,0,12.7,0.76,NA,NA,"UTC","36.15122","-86.85427",672,"Warning"
"36","03431700","Jackson Blvd","USGS",2022-06-17 21:45:00,NA,NA,NA,0,12.7,0.76,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"37","0343233905","Lewisburg Pike","USGS",2022-06-17 21:45:00,27.9,8.2,NA,0,14.2,1.91,460,7.4,"UTC","35.89984","-86.84289",57.8,"Safe"
"38","03433500","Moran Rd. Bridge","USGS",2022-06-17 21:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"39","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 21:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.05456","-86.92851",7.02,"Safe"
"40","03434500","Hwy 70","USGS",2022-06-17 21:00:00,NA,NA,NA,0,216,1.47,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"41","03431060","Whitsett Park","USGS",2022-06-17 22:00:00,NA,NA,NA,0,54.3,2.87,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"42","03431060","Mill Creek Greenway","USGS",2022-06-17 22:00:00,NA,NA,NA,0,54.3,2.87,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"43","03431700","Richland Creek","USGS",2022-06-17 22:45:00,NA,NA,NA,0,11.3,0.74,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"44","03431700","Jackson Blvd","USGS",2022-06-17 22:45:00,NA,NA,NA,0,11.3,0.74,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"45","0343233905","Lewisburg Pike","USGS",2022-06-17 22:45:00,27.7,8.1,NA,0,14.2,1.91,460,7,"UTC","35.89984","-86.84289",57.8,"Safe"
"46","03433500","Moran Rd. Bridge","USGS",2022-06-17 22:30:00,NA,NA,NA,0,97.6,1.47,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"47","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 22:30:00,NA,NA,NA,0,97.6,1.47,NA,NA,"UTC","36.05456","-86.92851",2.2,"Safe"
"48","03434500","Hwy 70","USGS",2022-06-17 22:00:00,NA,NA,NA,0,234,1.53,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"49","03431060","Whitsett Park","USGS",2022-06-17 23:00:00,NA,NA,NA,0,48.2,2.82,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"50","03431060","Mill Creek Greenway","USGS",2022-06-17 23:00:00,NA,NA,NA,0,48.2,2.82,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"51","03431700","Richland Creek","USGS",2022-06-17 23:45:00,NA,NA,NA,0,10.1,0.72,NA,NA,"UTC","36.15122","-86.85427",545,"Warning"
"52","03431700","Jackson Blvd","USGS",2022-06-17 23:45:00,NA,NA,NA,0,10.1,0.72,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"53","0343233905","Lewisburg Pike","USGS",2022-06-17 23:45:00,27.5,8.1,NA,0,14.2,1.91,460,6.7,"UTC","35.89984","-86.84289",57.8,"Safe"
"54","03433500","Moran Rd. Bridge","USGS",2022-06-17 23:30:00,NA,NA,NA,0,97.6,1.47,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"55","03433500","Hwy 100 Boat Launch","USGS",2022-06-17 23:30:00,NA,NA,NA,0,97.6,1.47,NA,NA,"UTC","36.05456","-86.92851",2.2,"Safe"
"56","03434500","Hwy 70","USGS",2022-06-17 23:00:00,NA,NA,NA,0,228,1.51,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"57","03431060","Whitsett Park","USGS",2022-06-18 02:00:00,NA,NA,NA,0,53.1,2.86,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"58","03431060","Mill Creek Greenway","USGS",2022-06-18 02:00:00,NA,NA,NA,0,53.1,2.86,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"59","03431700","Richland Creek","USGS",2022-06-18 02:45:00,NA,NA,NA,0,7.4,0.67,NA,NA,"UTC","36.15122","-86.85427",266,"Warning"
"60","03431700","Jackson Blvd","USGS",2022-06-18 02:45:00,NA,NA,NA,0,7.4,0.67,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"61","0343233905","Lewisburg Pike","USGS",2022-06-18 02:45:00,27.3,8.1,NA,0,13.7,1.9,460,6.2,"UTC","35.89984","-86.84289",54.9,"Safe"
"62","03433500","Moran Rd. Bridge","USGS",2022-06-18 02:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"63","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 02:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.05456","-86.92851",7.02,"Safe"
"64","03434500","Hwy 70","USGS",2022-06-18 02:00:00,NA,NA,NA,0,237,1.54,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"65","03431060","Whitsett Park","USGS",2022-06-18 04:00:00,NA,NA,NA,0,42.6,2.77,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"66","03431060","Mill Creek Greenway","USGS",2022-06-18 04:00:00,NA,NA,NA,0,42.6,2.77,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"67","03431700","Richland Creek","USGS",2022-06-18 03:45:00,NA,NA,NA,0,6.92,0.66,NA,NA,"UTC","36.15122","-86.85427",117,"Safe"
"68","03431700","Jackson Blvd","USGS",2022-06-18 03:45:00,NA,NA,NA,0,6.92,0.66,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"69","0343233905","Lewisburg Pike","USGS",2022-06-18 04:15:00,27,8,NA,0,13.7,1.9,460,5.8,"UTC","35.89984","-86.84289",54.9,"Safe"
"70","03433500","Moran Rd. Bridge","USGS",2022-06-18 03:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"71","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 03:30:00,NA,NA,NA,0,103,1.49,NA,NA,"UTC","36.05456","-86.92851",9.85,"Safe"
"72","03434500","Hwy 70","USGS",2022-06-18 03:00:00,NA,NA,NA,0,237,1.54,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"73","03431060","Whitsett Park","USGS",2022-06-18 05:00:00,NA,NA,NA,0,39.3,2.74,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"74","03431060","Mill Creek Greenway","USGS",2022-06-18 05:00:00,NA,NA,NA,0,39.3,2.74,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"75","03431700","Richland Creek","USGS",2022-06-18 04:45:00,NA,NA,NA,0,6.92,0.66,NA,NA,"UTC","36.15122","-86.85427",117,"Safe"
"76","03431700","Jackson Blvd","USGS",2022-06-18 04:45:00,NA,NA,NA,0,6.92,0.66,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"77","0343233905","Lewisburg Pike","USGS",2022-06-18 05:15:00,26.8,8,NA,0,13.7,1.9,460,5.8,"UTC","35.89984","-86.84289",54.9,"Safe"
"78","03433500","Moran Rd. Bridge","USGS",2022-06-18 04:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"79","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 04:30:00,NA,NA,NA,0,101,1.48,NA,NA,"UTC","36.05456","-86.92851",7.02,"Safe"
"80","03434500","Hwy 70","USGS",2022-06-18 04:00:00,NA,NA,NA,0,246,1.57,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"81","03431060","Whitsett Park","USGS",2022-06-18 07:00:00,NA,NA,NA,0,33.9,2.69,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"82","03431060","Mill Creek Greenway","USGS",2022-06-18 07:00:00,NA,NA,NA,0,33.9,2.69,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"83","03431700","Richland Creek","USGS",2022-06-18 06:45:00,NA,NA,NA,0,6.03,0.64,NA,NA,"UTC","36.15122","-86.85427",46.1,"Safe"
"84","03431700","Jackson Blvd","USGS",2022-06-18 06:45:00,NA,NA,NA,0,6.03,0.64,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"85","0343233905","Lewisburg Pike","USGS",2022-06-18 07:00:00,26.4,8,NA,0,13.7,1.9,460,5.6,"UTC","35.89984","-86.84289",54.9,"Safe"
"86","03433500","Moran Rd. Bridge","USGS",2022-06-18 06:30:00,NA,NA,NA,0,94.8,1.46,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"87","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 06:30:00,NA,NA,NA,0,94.8,1.46,NA,NA,"UTC","36.05456","-86.92851",-1.76,"Safe"
"88","03434500","Hwy 70","USGS",2022-06-18 06:00:00,NA,NA,NA,0,258,1.61,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"89","03431060","Whitsett Park","USGS",2022-06-18 07:00:00,NA,NA,NA,0,33.9,2.69,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"90","03431060","Mill Creek Greenway","USGS",2022-06-18 07:00:00,NA,NA,NA,0,33.9,2.69,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"91","03431700","Richland Creek","USGS",2022-06-18 07:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",46.1,"Safe"
"92","03431700","Jackson Blvd","USGS",2022-06-18 07:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"93","0343233905","Lewisburg Pike","USGS",2022-06-18 08:00:00,26.2,8,NA,0,13.7,1.9,460,5.6,"UTC","35.89984","-86.84289",54.9,"Safe"
"94","03433500","Moran Rd. Bridge","USGS",2022-06-18 07:30:00,NA,NA,NA,0,91.9,1.45,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"95","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 07:30:00,NA,NA,NA,0,91.9,1.45,NA,NA,"UTC","36.05456","-86.92851",-5.87,"Safe"
"96","03434500","Hwy 70","USGS",2022-06-18 07:00:00,NA,NA,NA,0,261,1.62,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"97","03431060","Whitsett Park","USGS",2022-06-18 08:00:00,NA,NA,NA,0,31.9,2.67,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"98","03431060","Mill Creek Greenway","USGS",2022-06-18 08:00:00,NA,NA,NA,0,31.9,2.67,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"99","03431700","Richland Creek","USGS",2022-06-18 08:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",11.3,"Safe"
"100","03431700","Jackson Blvd","USGS",2022-06-18 08:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"101","0343233905","Lewisburg Pike","USGS",2022-06-18 09:00:00,26,8,NA,0,13.3,1.89,460,5.5,"UTC","35.89984","-86.84289",52.6,"Safe"
"102","03433500","Moran Rd. Bridge","USGS",2022-06-18 08:30:00,NA,NA,NA,0,91.9,1.45,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"103","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 08:30:00,NA,NA,NA,0,91.9,1.45,NA,NA,"UTC","36.05456","-86.92851",-5.87,"Safe"
"104","03434500","Hwy 70","USGS",2022-06-18 08:00:00,NA,NA,NA,0,274,1.66,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"105","03431060","Whitsett Park","USGS",2022-06-18 09:00:00,NA,NA,NA,0,30,2.65,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"106","03431060","Mill Creek Greenway","USGS",2022-06-18 09:00:00,NA,NA,NA,0,30,2.65,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"107","03431700","Richland Creek","USGS",2022-06-18 09:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",46.1,"Safe"
"108","03431700","Jackson Blvd","USGS",2022-06-18 09:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"109","0343233905","Lewisburg Pike","USGS",2022-06-18 09:45:00,25.9,8,NA,0,13.3,1.89,460,5.3,"UTC","35.89984","-86.84289",52.6,"Safe"
"110","03433500","Moran Rd. Bridge","USGS",2022-06-18 09:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"111","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 09:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.05456","-86.92851",-9.69,"Safe"
"112","03434500","Hwy 70","USGS",2022-06-18 09:00:00,NA,NA,NA,0,293,1.72,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"113","03431060","Whitsett Park","USGS",2022-06-18 10:00:00,NA,NA,NA,0,28.2,2.63,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"114","03431060","Mill Creek Greenway","USGS",2022-06-18 10:00:00,NA,NA,NA,0,28.2,2.63,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"115","03431700","Richland Creek","USGS",2022-06-18 10:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",11.3,"Safe"
"116","03431700","Jackson Blvd","USGS",2022-06-18 10:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"117","0343233905","Lewisburg Pike","USGS",2022-06-18 10:45:00,25.7,8,NA,0,13.3,1.89,460,5.4,"UTC","35.89984","-86.84289",52.6,"Safe"
"118","03433500","Moran Rd. Bridge","USGS",2022-06-18 10:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"119","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 10:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.05456","-86.92851",-9.69,"Safe"
"120","03434500","Hwy 70","USGS",2022-06-18 10:00:00,NA,NA,NA,0,296,1.73,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"121","03431060","Whitsett Park","USGS",2022-06-18 11:00:00,NA,NA,NA,0,27.3,2.62,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"122","03431060","Mill Creek Greenway","USGS",2022-06-18 11:00:00,NA,NA,NA,0,27.3,2.62,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"123","03431700","Richland Creek","USGS",2022-06-18 11:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",117,"Safe"
"124","03431700","Jackson Blvd","USGS",2022-06-18 11:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"125","0343233905","Lewisburg Pike","USGS",2022-06-18 11:45:00,25.5,8,NA,0,12.9,1.88,460,5.7,"UTC","35.89984","-86.84289",50.2,"Safe"
"126","03433500","Moran Rd. Bridge","USGS",2022-06-18 11:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"127","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 11:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"128","03434500","Hwy 70","USGS",2022-06-18 11:00:00,NA,NA,NA,0,296,1.73,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"129","03431060","Whitsett Park","USGS",2022-06-18 13:00:00,NA,NA,NA,0,25.5,2.6,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"130","03431060","Mill Creek Greenway","USGS",2022-06-18 13:00:00,NA,NA,NA,0,25.5,2.6,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"131","03431700","Richland Creek","USGS",2022-06-18 12:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.15122","-86.85427",191,"Caution"
"132","03431700","Jackson Blvd","USGS",2022-06-18 12:45:00,NA,NA,NA,0,5.62,0.63,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"133","0343233905","Lewisburg Pike","USGS",2022-06-18 13:00:00,25.5,8,NA,0,12.9,1.88,460,5.7,"UTC","35.89984","-86.84289",50.2,"Safe"
"134","03433500","Moran Rd. Bridge","USGS",2022-06-18 12:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"135","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 12:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.05456","-86.92851",-9.69,"Safe"
"136","03434500","Hwy 70","USGS",2022-06-18 12:00:00,NA,NA,NA,0,289,1.71,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"137","03431060","Whitsett Park","USGS",2022-06-18 13:00:00,NA,NA,NA,0,25.5,2.6,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"138","03431060","Mill Creek Greenway","USGS",2022-06-18 13:00:00,NA,NA,NA,0,25.5,2.6,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"139","03431700","Richland Creek","USGS",2022-06-18 13:45:00,NA,NA,NA,0,5.23,0.62,NA,NA,"UTC","36.15122","-86.85427",343,"Warning"
"140","03431700","Jackson Blvd","USGS",2022-06-18 13:45:00,NA,NA,NA,0,5.23,0.62,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"141","0343233905","Lewisburg Pike","USGS",2022-06-18 14:00:00,25.6,8,NA,0,12.9,1.88,460,5.8,"UTC","35.89984","-86.84289",50.2,"Safe"
"142","03433500","Moran Rd. Bridge","USGS",2022-06-18 13:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"143","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 13:30:00,NA,NA,NA,0,89.2,1.44,NA,NA,"UTC","36.05456","-86.92851",-9.69,"Safe"
"144","03434500","Hwy 70","USGS",2022-06-18 13:00:00,NA,NA,NA,0,289,1.71,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"145","03431060","Whitsett Park","USGS",2022-06-18 14:00:00,NA,NA,NA,0,24.6,2.59,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"146","03431060","Mill Creek Greenway","USGS",2022-06-18 14:00:00,NA,NA,NA,0,24.6,2.59,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"147","03431700","Richland Creek","USGS",2022-06-18 14:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.15122","-86.85427",463,"Warning"
