"","site_no","Location","agency_cd","Date","Water Temperature (C)","pH","Inorganic.nitrogen..nitrate.and.nitrite.","Precipitation (in)","River Flow (cfs)","Water Height (ft)","Specific Conductivity","Dissolved Oxygen (mg/L)","tz_cd","Latitude","Longitude","E. coli (MPN/100 mL)","Status"
"148","03431700","Jackson Blvd","USGS",2022-06-18 14:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"149","0343233905","Lewisburg Pike","USGS",2022-06-18 15:00:00,25.6,8,NA,0,12.9,1.88,460,6.2,"UTC","35.89984","-86.84289",50.2,"Safe"
"150","03433500","Moran Rd. Bridge","USGS",2022-06-18 14:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"151","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 14:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.05456","-86.92851",-17.5,"Safe"
"152","03434500","Hwy 70","USGS",2022-06-18 14:00:00,NA,NA,NA,0,277,1.67,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"153","03431060","Whitsett Park","USGS",2022-06-18 15:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"154","03431060","Mill Creek Greenway","USGS",2022-06-18 15:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"155","03431700","Richland Creek","USGS",2022-06-18 15:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.15122","-86.85427",503,"Warning"
"156","03431700","Jackson Blvd","USGS",2022-06-18 15:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"157","0343233905","Lewisburg Pike","USGS",2022-06-18 16:00:00,25.9,8.1,NA,0,12.9,1.88,460,6.5,"UTC","35.89984","-86.84289",50.2,"Safe"
"158","03433500","Moran Rd. Bridge","USGS",2022-06-18 15:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"159","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 15:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"160","03434500","Hwy 70","USGS",2022-06-18 15:00:00,NA,NA,NA,0,264,1.63,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"161","03431060","Whitsett Park","USGS",2022-06-18 17:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"162","03431060","Mill Creek Greenway","USGS",2022-06-18 17:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"163","03431700","Richland Creek","USGS",2022-06-18 16:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.15122","-86.85427",545,"Warning"
"164","03431700","Jackson Blvd","USGS",2022-06-18 16:45:00,NA,NA,NA,0,4.86,0.61,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"165","0343233905","Lewisburg Pike","USGS",2022-06-18 17:00:00,26.5,8.1,NA,0,13.3,1.89,460,7.1,"UTC","35.89984","-86.84289",52.6,"Safe"
"166","03433500","Moran Rd. Bridge","USGS",2022-06-18 16:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"167","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 16:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.05456","-86.92851",-21.2,"Safe"
"168","03434500","Hwy 70","USGS",2022-06-18 16:00:00,NA,NA,NA,0,261,1.62,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"169","03431060","Whitsett Park","USGS",2022-06-18 17:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"170","03431060","Mill Creek Greenway","USGS",2022-06-18 17:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"171","03431700","Richland Creek","USGS",2022-06-18 17:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.15122","-86.85427",545,"Warning"
"172","03431700","Jackson Blvd","USGS",2022-06-18 17:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"173","0343233905","Lewisburg Pike","USGS",2022-06-18 18:00:00,27.4,8.1,NA,0,13.3,1.89,460,7.7,"UTC","35.89984","-86.84289",52.6,"Safe"
"174","03433500","Moran Rd. Bridge","USGS",2022-06-18 17:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"175","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 17:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.05456","-86.92851",-17.5,"Safe"
"176","03434500","Hwy 70","USGS",2022-06-18 17:00:00,NA,NA,NA,0,261,1.62,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"177","03431060","Whitsett Park","USGS",2022-06-18 18:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"178","03431060","Mill Creek Greenway","USGS",2022-06-18 18:00:00,NA,NA,NA,0,23.8,2.58,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"179","03431700","Richland Creek","USGS",2022-06-18 18:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"180","03431700","Jackson Blvd","USGS",2022-06-18 18:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"181","0343233905","Lewisburg Pike","USGS",2022-06-18 19:00:00,28.1,8.2,NA,0,13.3,1.89,460,8.2,"UTC","35.89984","-86.84289",52.6,"Safe"
"182","03433500","Moran Rd. Bridge","USGS",2022-06-18 18:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"183","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 18:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"184","03434500","Hwy 70","USGS",2022-06-18 18:00:00,NA,NA,NA,0,252,1.59,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"185","03431060","Whitsett Park","USGS",2022-06-18 19:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"186","03431060","Mill Creek Greenway","USGS",2022-06-18 19:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"187","03431700","Richland Creek","USGS",2022-06-18 19:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.15122","-86.85427",629,"Warning"
"188","03431700","Jackson Blvd","USGS",2022-06-18 19:45:00,NA,NA,NA,0,4.48,0.6,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"189","0343233905","Lewisburg Pike","USGS",2022-06-18 20:00:00,28.4,8.2,NA,0,13.3,1.89,460,8.2,"UTC","35.89984","-86.84289",52.6,"Safe"
"190","03433500","Moran Rd. Bridge","USGS",2022-06-18 19:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"191","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 19:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"192","03434500","Hwy 70","USGS",2022-06-18 19:00:00,NA,NA,NA,0,252,1.59,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"193","03431060","Whitsett Park","USGS",2022-06-18 20:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"194","03431060","Mill Creek Greenway","USGS",2022-06-18 20:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"195","03431700","Richland Creek","USGS",2022-06-18 20:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.15122","-86.85427",629,"Warning"
"196","03431700","Jackson Blvd","USGS",2022-06-18 20:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"197","0343233905","Lewisburg Pike","USGS",2022-06-18 21:00:00,28.4,8.2,NA,0,13.3,1.89,460,8,"UTC","35.89984","-86.84289",52.6,"Safe"
"198","03433500","Moran Rd. Bridge","USGS",2022-06-18 20:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"199","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 20:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"200","03434500","Hwy 70","USGS",2022-06-18 20:00:00,NA,NA,NA,0,243,1.56,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"201","03431060","Whitsett Park","USGS",2022-06-18 21:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"202","03431060","Mill Creek Greenway","USGS",2022-06-18 21:00:00,NA,NA,NA,0,23,2.57,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"203","03431700","Richland Creek","USGS",2022-06-18 21:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.15122","-86.85427",629,"Warning"
"204","03431700","Jackson Blvd","USGS",2022-06-18 21:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"205","0343233905","Lewisburg Pike","USGS",2022-06-18 21:45:00,28,8.2,NA,0,12.9,1.88,460,7.7,"UTC","35.89984","-86.84289",50.2,"Safe"
"206","03433500","Moran Rd. Bridge","USGS",2022-06-18 21:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"207","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 21:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"208","03434500","Hwy 70","USGS",2022-06-18 21:00:00,NA,NA,NA,0,240,1.55,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"209","03431060","Whitsett Park","USGS",2022-06-18 22:00:00,NA,NA,NA,0,22.2,2.56,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"210","03431060","Mill Creek Greenway","USGS",2022-06-18 22:00:00,NA,NA,NA,0,22.2,2.56,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"211","03431700","Richland Creek","USGS",2022-06-18 22:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"212","03431700","Jackson Blvd","USGS",2022-06-18 22:45:00,NA,NA,NA,0,4.12,0.59,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"213","0343233905","Lewisburg Pike","USGS",2022-06-18 22:45:00,27.3,8.1,NA,0,12.9,1.88,460,7.2,"UTC","35.89984","-86.84289",50.2,"Safe"
"214","03433500","Moran Rd. Bridge","USGS",2022-06-18 22:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"215","03433500","Hwy 100 Boat Launch","USGS",2022-06-18 22:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"216","03434500","Hwy 70","USGS",2022-06-18 22:00:00,NA,NA,NA,0,234,1.53,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"217","03431060","Whitsett Park","USGS",2022-06-19 02:00:00,NA,NA,NA,0,20.7,2.54,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"218","03431060","Mill Creek Greenway","USGS",2022-06-19 02:00:00,NA,NA,NA,0,20.7,2.54,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"219","03431700","Richland Creek","USGS",2022-06-19 02:45:00,NA,NA,NA,0,3.78,0.58,NA,NA,"UTC","36.15122","-86.85427",11.3,"Safe"
"220","03431700","Jackson Blvd","USGS",2022-06-19 02:45:00,NA,NA,NA,0,3.78,0.58,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"221","0343233905","Lewisburg Pike","USGS",2022-06-19 03:00:00,26.2,8.1,NA,0,12.5,1.87,460,6.2,"UTC","35.89984","-86.84289",47.9,"Safe"
"222","03433500","Moran Rd. Bridge","USGS",2022-06-19 02:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"223","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 02:30:00,NA,NA,NA,0,86.4,1.43,NA,NA,"UTC","36.05456","-86.92851",-13.7,"Safe"
"224","03434500","Hwy 70","USGS",2022-06-19 02:00:00,NA,NA,NA,0,228,1.51,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"225","03431060","Whitsett Park","USGS",2022-06-19 04:00:00,NA,NA,NA,0,19.9,2.53,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"226","03431060","Mill Creek Greenway","USGS",2022-06-19 04:00:00,NA,NA,NA,0,19.9,2.53,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"227","03431700","Richland Creek","USGS",2022-06-19 03:45:00,NA,NA,NA,0,3.78,0.58,NA,NA,"UTC","36.15122","-86.85427",-156,"Safe"
"228","03431700","Jackson Blvd","USGS",2022-06-19 03:45:00,NA,NA,NA,0,3.78,0.58,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"229","0343233905","Lewisburg Pike","USGS",2022-06-19 04:30:00,25.8,8.1,NA,0,12.5,1.87,460,5.9,"UTC","35.89984","-86.84289",47.9,"Safe"
"230","03433500","Moran Rd. Bridge","USGS",2022-06-19 03:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"231","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 03:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.05456","-86.92851",-17.5,"Safe"
"232","03434500","Hwy 70","USGS",2022-06-19 04:00:00,NA,NA,NA,0,225,1.5,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"233","03431060","Whitsett Park","USGS",2022-06-19 05:00:00,NA,NA,NA,0,19.2,2.52,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"234","03431060","Mill Creek Greenway","USGS",2022-06-19 05:00:00,NA,NA,NA,0,19.2,2.52,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"235","03431700","Richland Creek","USGS",2022-06-19 04:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-90.4,"Safe"
"236","03431700","Jackson Blvd","USGS",2022-06-19 04:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"237","0343233905","Lewisburg Pike","USGS",2022-06-19 05:15:00,25.6,8.1,NA,0,12.5,1.87,460,6.1,"UTC","35.89984","-86.84289",47.9,"Safe"
"238","03433500","Moran Rd. Bridge","USGS",2022-06-19 04:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"239","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 04:30:00,NA,NA,NA,0,83.7,1.42,NA,NA,"UTC","36.05456","-86.92851",-17.5,"Safe"
"240","03434500","Hwy 70","USGS",2022-06-19 04:00:00,NA,NA,NA,0,225,1.5,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"241","03431060","Whitsett Park","USGS",2022-06-19 05:00:00,NA,NA,NA,0,19.2,2.52,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"242","03431060","Mill Creek Greenway","USGS",2022-06-19 05:00:00,NA,NA,NA,0,19.2,2.52,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"243","03431700","Richland Creek","USGS",2022-06-19 05:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-188,"Safe"
"244","03431700","Jackson Blvd","USGS",2022-06-19 05:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"245","0343233905","Lewisburg Pike","USGS",2022-06-19 05:45:00,25.4,8.1,NA,0,12.5,1.87,460,6,"UTC","35.89984","-86.84289",47.9,"Safe"
"246","03433500","Moran Rd. Bridge","USGS",2022-06-19 05:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"247","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 05:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.05456","-86.92851",-21.2,"Safe"
"248","03434500","Hwy 70","USGS",2022-06-19 05:00:00,NA,NA,NA,0,222,1.49,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"249","03431060","Whitsett Park","USGS",2022-06-19 06:00:00,NA,NA,NA,0,18.5,2.51,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"250","03431060","Mill Creek Greenway","USGS",2022-06-19 06:00:00,NA,NA,NA,0,18.5,2.51,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"251","03431700","Richland Creek","USGS",2022-06-19 06:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-188,"Safe"
"252","03431700","Jackson Blvd","USGS",2022-06-19 06:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"253","0343233905","Lewisburg Pike","USGS",2022-06-19 06:45:00,25.1,8.1,NA,0,12.5,1.87,460,5.8,"UTC","35.89984","-86.84289",47.9,"Safe"
"254","03433500","Moran Rd. Bridge","USGS",2022-06-19 06:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"255","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 06:30:00,NA,NA,NA,0,81.1,1.41,NA,NA,"UTC","36.05456","-86.92851",-21.2,"Safe"
"256","03434500","Hwy 70","USGS",2022-06-19 06:00:00,NA,NA,NA,0,219,1.48,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"257","03431060","Whitsett Park","USGS",2022-06-19 07:00:00,NA,NA,NA,0,17.9,2.5,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"258","03431060","Mill Creek Greenway","USGS",2022-06-19 07:00:00,NA,NA,NA,0,17.9,2.5,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"259","03431700","Richland Creek","USGS",2022-06-19 07:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-280,"Safe"
"260","03431700","Jackson Blvd","USGS",2022-06-19 07:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"261","0343233905","Lewisburg Pike","USGS",2022-06-19 07:45:00,24.8,8.1,NA,0,12.1,1.86,460,5.7,"UTC","35.89984","-86.84289",45.6,"Safe"
"262","03433500","Moran Rd. Bridge","USGS",2022-06-19 07:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"263","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 07:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.05456","-86.92851",-24.8,"Safe"
"264","03434500","Hwy 70","USGS",2022-06-19 07:00:00,NA,NA,NA,0,216,1.47,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"265","03431060","Whitsett Park","USGS",2022-06-19 09:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"266","03431060","Mill Creek Greenway","USGS",2022-06-19 09:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"267","03431700","Richland Creek","USGS",2022-06-19 08:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-340,"Safe"
"268","03431700","Jackson Blvd","USGS",2022-06-19 08:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"269","0343233905","Lewisburg Pike","USGS",2022-06-19 09:00:00,24.4,8.1,NA,0,12.1,1.86,460,5.8,"UTC","35.89984","-86.84289",45.6,"Safe"
"270","03433500","Moran Rd. Bridge","USGS",2022-06-19 08:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"271","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 08:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.05456","-86.92851",-24.8,"Safe"
"272","03434500","Hwy 70","USGS",2022-06-19 08:00:00,NA,NA,NA,0,222,1.49,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"273","03431060","Whitsett Park","USGS",2022-06-19 09:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"274","03431060","Mill Creek Greenway","USGS",2022-06-19 09:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"275","03431700","Richland Creek","USGS",2022-06-19 09:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-369,"Safe"
"276","03431700","Jackson Blvd","USGS",2022-06-19 09:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"277","0343233905","Lewisburg Pike","USGS",2022-06-19 09:45:00,24.1,8,NA,0,12.1,1.86,460,5.8,"UTC","35.89984","-86.84289",45.6,"Safe"
"278","03433500","Moran Rd. Bridge","USGS",2022-06-19 09:30:00,NA,NA,NA,0,76,1.39,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"279","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 09:30:00,NA,NA,NA,0,76,1.39,NA,NA,"UTC","36.05456","-86.92851",-28.4,"Safe"
"280","03434500","Hwy 70","USGS",2022-06-19 09:00:00,NA,NA,NA,0,216,1.47,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"281","03431060","Whitsett Park","USGS",2022-06-19 10:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"282","03431060","Mill Creek Greenway","USGS",2022-06-19 10:00:00,NA,NA,NA,0,17.2,2.49,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"283","03431700","Richland Creek","USGS",2022-06-19 10:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",-369,"Safe"
"284","03431700","Jackson Blvd","USGS",2022-06-19 10:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"285","0343233905","Lewisburg Pike","USGS",2022-06-19 11:00:00,23.7,8.1,NA,0,12.1,1.86,460,5.9,"UTC","35.89984","-86.84289",45.6,"Safe"
"286","03433500","Moran Rd. Bridge","USGS",2022-06-19 10:30:00,NA,NA,NA,0,76,1.39,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"287","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 10:30:00,NA,NA,NA,0,76,1.39,NA,NA,"UTC","36.05456","-86.92851",-28.4,"Safe"
"288","03434500","Hwy 70","USGS",2022-06-19 10:00:00,NA,NA,NA,0,210,1.45,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"289","03431060","Whitsett Park","USGS",2022-06-19 11:00:00,NA,NA,NA,0,16.6,2.48,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"290","03431060","Mill Creek Greenway","USGS",2022-06-19 11:00:00,NA,NA,NA,0,16.6,2.48,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"291","03431700","Richland Creek","USGS",2022-06-19 11:45:00,NA,NA,NA,0,NA,0.57,NA,NA,"UTC","36.15122","-86.85427",-250,"Safe"
"292","03431700","Jackson Blvd","USGS",2022-06-19 11:45:00,NA,NA,NA,0,NA,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"293","0343233905","Lewisburg Pike","USGS",2022-06-19 11:45:00,23.5,8.1,NA,0,12.1,1.86,460,6,"UTC","35.89984","-86.84289",45.6,"Safe"
"294","03433500","Moran Rd. Bridge","USGS",2022-06-19 11:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"295","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 11:30:00,NA,NA,NA,0,78.5,1.4,NA,NA,"UTC","36.05456","-86.92851",-24.8,"Safe"
"296","03434500","Hwy 70","USGS",2022-06-19 11:00:00,NA,NA,NA,0,210,1.45,NA,NA,"UTC","36.12200","-87.09889",NA,NA
