"","site_no","Location","agency_cd","Date","Water Temperature (C)","pH","Inorganic.nitrogen..nitrate.and.nitrite.","Precipitation (in)","River Flow (cfs)","Water Height (ft)","Specific Conductivity","Dissolved Oxygen (mg/L)","tz_cd","Latitude","Longitude","E. coli (MPN/100 mL)","Status"
"445","0343233905","Lewisburg Pike","USGS",2022-06-20 10:00:00,22.9,8.1,NA,0,10.7,1.82,460,6.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"446","03433500","Moran Rd. Bridge","USGS",2022-06-20 09:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"447","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 09:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"448","03434500","Hwy 70","USGS",2022-06-20 09:00:00,NA,NA,NA,0,177,1.33,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"449","03431060","Whitsett Park","USGS",2022-06-20 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"450","03431060","Mill Creek Greenway","USGS",2022-06-20 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"451","03431700","Richland Creek","USGS",2022-06-20 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-453,"Safe"
"452","03431700","Jackson Blvd","USGS",2022-06-20 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"453","0343233905","Lewisburg Pike","USGS",2022-06-20 11:00:00,22.6,8.1,NA,0,10.7,1.82,460,6.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"454","03433500","Moran Rd. Bridge","USGS",2022-06-20 10:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"455","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 10:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"456","03434500","Hwy 70","USGS",2022-06-20 10:00:00,NA,NA,NA,0,196,1.4,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"457","03431060","Whitsett Park","USGS",2022-06-20 13:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"458","03431060","Mill Creek Greenway","USGS",2022-06-20 13:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"459","03431700","Richland Creek","USGS",2022-06-20 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-23.1,"Safe"
"460","03431700","Jackson Blvd","USGS",2022-06-20 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"461","0343233905","Lewisburg Pike","USGS",2022-06-20 13:15:00,22.2,8.1,NA,0,10.7,1.82,460,6.4,"UTC","35.89984","-86.84289",37.5,"Safe"
"462","03433500","Moran Rd. Bridge","USGS",2022-06-20 12:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"463","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 12:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"464","03434500","Hwy 70","USGS",2022-06-20 13:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"465","03431060","Whitsett Park","USGS",2022-06-20 15:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"466","03431060","Mill Creek Greenway","USGS",2022-06-20 15:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"467","03431700","Richland Creek","USGS",2022-06-20 15:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"468","03431700","Jackson Blvd","USGS",2022-06-20 15:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"469","0343233905","Lewisburg Pike","USGS",2022-06-20 15:45:00,22.8,8.1,NA,0,10.7,1.82,460,7.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"470","03433500","Moran Rd. Bridge","USGS",2022-06-20 15:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"471","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 15:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"472","03434500","Hwy 70","USGS",2022-06-20 15:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"473","03431060","Whitsett Park","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"474","03431060","Mill Creek Greenway","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"475","03431700","Richland Creek","USGS",2022-06-20 16:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",715,"Warning"
"476","03431700","Jackson Blvd","USGS",2022-06-20 16:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"477","0343233905","Lewisburg Pike","USGS",2022-06-20 17:15:00,24,8.2,NA,0,10.4,1.81,460,8,"UTC","35.89984","-86.84289",35.7,"Safe"
"478","03433500","Moran Rd. Bridge","USGS",2022-06-20 16:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"479","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 16:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"480","03434500","Hwy 70","USGS",2022-06-20 16:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"481","03431060","Whitsett Park","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"482","03431060","Mill Creek Greenway","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"483","03431700","Richland Creek","USGS",2022-06-20 17:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",759,"Warning"
"484","03431700","Jackson Blvd","USGS",2022-06-20 17:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"485","0343233905","Lewisburg Pike","USGS",2022-06-20 18:00:00,24.8,8.2,NA,0,10.4,1.81,460,8.5,"UTC","35.89984","-86.84289",35.7,"Safe"
"486","03433500","Moran Rd. Bridge","USGS",2022-06-20 17:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"487","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 17:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"488","03434500","Hwy 70","USGS",2022-06-20 17:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"489","03431060","Whitsett Park","USGS",2022-06-20 20:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"490","03431060","Mill Creek Greenway","USGS",2022-06-20 20:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"491","03431700","Richland Creek","USGS",2022-06-20 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",939,"Warning"
"492","03431700","Jackson Blvd","USGS",2022-06-20 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"493","0343233905","Lewisburg Pike","USGS",2022-06-20 20:45:00,26.6,8.2,NA,0,10.4,1.81,460,8.9,"UTC","35.89984","-86.84289",35.7,"Safe"
"494","03433500","Moran Rd. Bridge","USGS",2022-06-20 20:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"495","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 20:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"496","03434500","Hwy 70","USGS",2022-06-20 20:00:00,NA,NA,NA,0,188,1.37,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"497","03431060","Whitsett Park","USGS",2022-06-20 21:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"498","03431060","Mill Creek Greenway","USGS",2022-06-20 21:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"499","03431700","Richland Creek","USGS",2022-06-20 21:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",893,"Warning"
"500","03431700","Jackson Blvd","USGS",2022-06-20 21:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"501","0343233905","Lewisburg Pike","USGS",2022-06-20 21:45:00,26.4,8.2,NA,0,10.1,1.8,460,8.5,"UTC","35.89984","-86.84289",34,"Safe"
"502","03433500","Moran Rd. Bridge","USGS",2022-06-20 21:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"503","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 21:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"504","03434500","Hwy 70","USGS",2022-06-20 21:00:00,NA,NA,NA,0,177,1.33,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"505","03431060","Whitsett Park","USGS",2022-06-20 22:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"506","03431060","Mill Creek Greenway","USGS",2022-06-20 22:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"507","03431700","Richland Creek","USGS",2022-06-20 22:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",985,"Warning"
"508","03431700","Jackson Blvd","USGS",2022-06-20 22:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"509","0343233905","Lewisburg Pike","USGS",2022-06-20 23:00:00,25.8,8.2,NA,0,10.4,1.81,460,7.8,"UTC","35.89984","-86.84289",35.7,"Safe"
"510","03433500","Moran Rd. Bridge","USGS",2022-06-20 22:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"511","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 22:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"512","03434500","Hwy 70","USGS",2022-06-20 22:00:00,NA,NA,NA,0,177,1.33,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"513","03431060","Whitsett Park","USGS",2022-06-20 23:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"514","03431060","Mill Creek Greenway","USGS",2022-06-20 23:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"515","03431700","Richland Creek","USGS",2022-06-20 23:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",985,"Warning"
"516","03431700","Jackson Blvd","USGS",2022-06-20 23:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"517","0343233905","Lewisburg Pike","USGS",2022-06-20 23:45:00,25.6,8.1,NA,0,10.1,1.8,460,7.5,"UTC","35.89984","-86.84289",34,"Safe"
"518","03433500","Moran Rd. Bridge","USGS",2022-06-20 23:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"519","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 23:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"520","03434500","Hwy 70","USGS",2022-06-20 23:00:00,NA,NA,NA,0,185,1.36,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"521","03431060","Whitsett Park","USGS",2022-06-21 02:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"522","03431060","Mill Creek Greenway","USGS",2022-06-21 02:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"523","03431700","Richland Creek","USGS",2022-06-21 02:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",-23.1,"Safe"
"524","03431700","Jackson Blvd","USGS",2022-06-21 02:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"525","0343233905","Lewisburg Pike","USGS",2022-06-21 02:45:00,25.1,8.1,NA,0,9.78,1.79,460,6.8,"UTC","35.89984","-86.84289",32.2,"Safe"
"526","03433500","Moran Rd. Bridge","USGS",2022-06-21 02:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"527","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 02:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"528","03434500","Hwy 70","USGS",2022-06-21 02:00:00,NA,NA,NA,0,182,1.35,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"529","03431060","Whitsett Park","USGS",2022-06-21 04:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"530","03431060","Mill Creek Greenway","USGS",2022-06-21 04:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"531","03431700","Richland Creek","USGS",2022-06-21 03:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-90.4,"Safe"
"532","03431700","Jackson Blvd","USGS",2022-06-21 03:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"533","0343233905","Lewisburg Pike","USGS",2022-06-21 04:30:00,24.8,8.1,NA,0,9.47,1.78,460,6.5,"UTC","35.89984","-86.84289",30.4,"Safe"
"534","03433500","Moran Rd. Bridge","USGS",2022-06-21 03:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"535","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 03:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"536","03434500","Hwy 70","USGS",2022-06-21 04:00:00,NA,NA,NA,0,166,1.29,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"537","03431060","Whitsett Park","USGS",2022-06-21 05:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"538","03431060","Mill Creek Greenway","USGS",2022-06-21 05:00:00,NA,NA,NA,0,11,2.39,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"539","03431700","Richland Creek","USGS",2022-06-21 04:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",-156,"Safe"
"540","03431700","Jackson Blvd","USGS",2022-06-21 04:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"541","0343233905","Lewisburg Pike","USGS",2022-06-21 05:15:00,24.7,8.1,NA,0,9.47,1.78,460,6.3,"UTC","35.89984","-86.84289",30.4,"Safe"
"542","03433500","Moran Rd. Bridge","USGS",2022-06-21 04:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"543","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 04:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"544","03434500","Hwy 70","USGS",2022-06-21 04:00:00,NA,NA,NA,0,166,1.29,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"545","03431060","Whitsett Park","USGS",2022-06-21 07:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"546","03431060","Mill Creek Greenway","USGS",2022-06-21 07:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"547","03431700","Richland Creek","USGS",2022-06-21 07:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",-250,"Safe"
"548","03431700","Jackson Blvd","USGS",2022-06-21 07:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"549","0343233905","Lewisburg Pike","USGS",2022-06-21 07:45:00,24,8.1,NA,0,9.18,1.77,460,6.2,"UTC","35.89984","-86.84289",28.7,"Safe"
"550","03433500","Moran Rd. Bridge","USGS",2022-06-21 07:30:00,NA,NA,NA,0,59.3,1.32,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"551","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 07:30:00,NA,NA,NA,0,59.3,1.32,NA,NA,"UTC","36.05456","-86.92851",-52,"Safe"
"552","03434500","Hwy 70","USGS",2022-06-21 07:00:00,NA,NA,NA,0,164,1.28,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"553","03431060","Whitsett Park","USGS",2022-06-21 09:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"554","03431060","Mill Creek Greenway","USGS",2022-06-21 09:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"555","03431700","Richland Creek","USGS",2022-06-21 08:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.15122","-86.85427",-280,"Safe"
"556","03431700","Jackson Blvd","USGS",2022-06-21 08:45:00,NA,NA,NA,0,2.91,0.55,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"557","0343233905","Lewisburg Pike","USGS",2022-06-21 09:00:00,23.7,8.1,NA,0,8.9,1.76,460,6.1,"UTC","35.89984","-86.84289",27.1,"Safe"
"558","03433500","Moran Rd. Bridge","USGS",2022-06-21 08:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"559","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 08:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.05456","-86.92851",-55.1,"Safe"
"560","03434500","Hwy 70","USGS",2022-06-21 08:00:00,NA,NA,NA,0,164,1.28,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"561","03431060","Whitsett Park","USGS",2022-06-21 10:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"562","03431060","Mill Creek Greenway","USGS",2022-06-21 10:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"563","03431700","Richland Creek","USGS",2022-06-21 09:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-280,"Safe"
"564","03431700","Jackson Blvd","USGS",2022-06-21 09:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"565","0343233905","Lewisburg Pike","USGS",2022-06-21 10:15:00,23.4,8,NA,0,8.9,1.76,460,6,"UTC","35.89984","-86.84289",27.1,"Safe"
"566","03433500","Moran Rd. Bridge","USGS",2022-06-21 09:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"567","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 09:30:00,NA,NA,NA,0,57.1,1.31,NA,NA,"UTC","36.05456","-86.92851",-55.1,"Safe"
"568","03434500","Hwy 70","USGS",2022-06-21 09:00:00,NA,NA,NA,0,177,1.33,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"569","03431060","Whitsett Park","USGS",2022-06-21 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"570","03431060","Mill Creek Greenway","USGS",2022-06-21 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"571","03431700","Richland Creek","USGS",2022-06-21 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-280,"Safe"
"572","03431700","Jackson Blvd","USGS",2022-06-21 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"573","0343233905","Lewisburg Pike","USGS",2022-06-21 11:00:00,23.2,8,NA,0,8.9,1.76,470,5.9,"UTC","35.89984","-86.84289",27.1,"Safe"
"574","03433500","Moran Rd. Bridge","USGS",2022-06-21 10:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"575","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 10:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"576","03434500","Hwy 70","USGS",2022-06-21 10:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"577","03431060","Whitsett Park","USGS",2022-06-21 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"578","03431060","Mill Creek Greenway","USGS",2022-06-21 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"579","03431700","Richland Creek","USGS",2022-06-21 11:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-156,"Safe"
"580","03431700","Jackson Blvd","USGS",2022-06-21 11:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"581","0343233905","Lewisburg Pike","USGS",2022-06-21 12:00:00,22.9,8,NA,0,8.9,1.76,470,6.1,"UTC","35.89984","-86.84289",27.1,"Safe"
"582","03433500","Moran Rd. Bridge","USGS",2022-06-21 11:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"583","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 11:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"584","03434500","Hwy 70","USGS",2022-06-21 11:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"585","03431060","Whitsett Park","USGS",2022-06-21 13:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"586","03431060","Mill Creek Greenway","USGS",2022-06-21 13:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"587","03431700","Richland Creek","USGS",2022-06-21 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",117,"Safe"
"588","03431700","Jackson Blvd","USGS",2022-06-21 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"589","0343233905","Lewisburg Pike","USGS",2022-06-21 13:15:00,22.9,8,NA,0,8.63,1.75,470,6.2,"UTC","35.89984","-86.84289",25.5,"Safe"
"590","03433500","Moran Rd. Bridge","USGS",2022-06-21 12:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"591","03433500","Hwy 100 Boat Launch","USGS",2022-06-21 12:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"592","03434500","Hwy 70","USGS",2022-06-21 13:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"593","03431060","Whitsett Park","USGS",2022-06-21 14:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
